customer_id,purchase_date,amount
3447,2024-01-06,1316.1122271051306
3447,2023-07-17,1139.3195583332104
3452,2023-01-08,940.7862764709885
3452,2023-01-16,675.889401012693
3452,2023-09-29,809.6300408398728
3452,2023-10-12,934.2499808049083
3455,2022-11-25,400.6425730272991
3455,2022-06-10,405.1514236939145
3455,2023-01-04,485.6805497275831
3455,2022-08-27,474.81635159225993
3455,2022-11-11,425.44993815207397
3455,2023-08-24,455.440946160105
3462,2024-03-13,473.94980958789046
3462,2023-08-20,409.01621934241194
3462,2023-09-10,430.0215952127187
3462,2023-07-14,542.0993234627673
3467,2023-05-15,957.3780344481506
3471,2021-11-23,844.9718628520485
3471,2022-10-12,902.9342338365957
3471,2022-01-31,792.0412841048808
3471,2022-07-12,746.4788415042799
3473,2023-11-02,909.567504810017
3473,2023-03-01,729.4443853956878
3473,2023-01-25,684.3283775919514
3473,2022-10-14,668.376937579368
3473,2023-01-01,949.096092637509
3473,2023-02-04,925.1210409588851
3473,2022-08-01,736.3549477429409
3473,2023-08-14,683.3688591903033
3476,2023-07-06,402.358796993257
3476,2023-08-16,510.47537610696696
3476,2022-12-14,598.6052775949393
3477,2023-05-15,934.1432857773245
3481,2023-10-23,797.7303098121874
3481,2024-05-14,890.054926288171
3481,2023-11-18,750.3294686965265
3484,2023-05-27,575.6556939956149
3484,2024-05-21,516.2961568443714
3484,2024-03-09,449.56662756147654
3485,2021-12-26,473.83951481647244
3485,2021-10-23,548.94004663807
3485,2022-08-28,411.3789933157227
3485,2021-07-13,545.2441416612405
3485,2022-02-05,469.6528617893347
3485,2021-10-16,492.8867731736563
3486,2024-06-04,574.7564326439852
3488,2022-09-16,1138.0836038356572
3492,2024-01-24,508.5958199192211
3497,2023-09-07,1127.9478606653327
3497,2022-03-04,1388.720416191264
3497,2022-06-08,1015.2184514706166
3497,2023-02-19,1409.6891105817313
3497,2023-06-27,1038.9594765133136
3498,2023-01-30,701.6926947808986
3498,2023-05-01,705.822103685217
3498,2023-03-22,756.582943124954
3498,2023-03-01,923.2587790108464
3504,2023-08-06,818.0469764969591
3504,2024-06-19,654.2832829911124
3504,2023-08-04,667.2083725038017
3504,2024-04-14,894.6364952842702
3504,2023-08-06,667.3804505638866
3504,2023-06-13,856.9133883872744
3504,2024-05-26,857.6562996582534
3504,2024-06-23,666.8490493058636
3505,2023-03-25,697.5635244399632
3505,2022-10-01,914.6614326378796
3521,2024-08-26,534.2512244005388
3521,2023-10-16,493.9132196448377
3521,2024-04-24,538.6432838449142
3521,2024-04-25,575.3531945903974
3521,2025-04-10,463.0162388451983
3521,2024-02-27,494.80634507420933
3531,2022-05-29,725.0954558095655
3531,2021-12-07,699.6579730360659
3531,2021-07-07,667.6493149670605
3531,2021-06-12,838.2273200984065
3532,2023-09-26,401.93184447315826
3532,2023-11-24,470.7275362893517
3532,2023-10-27,471.653931101153
3532,2024-05-12,555.0003086635759
3536,2021-12-04,767.7636475373829
3536,2022-04-23,668.7287508525103
3536,2022-01-07,827.340299900252
3536,2022-06-15,664.7418891395872
3536,2022-06-05,893.449980150859
3536,2022-06-28,646.2926536472577
3536,2021-10-30,858.6961348875158
3536,2022-04-20,810.4276515936127
3542,2022-06-13,499.9791857669111
3545,2023-05-11,596.8186950133953
3545,2022-10-10,464.5782798891463
3545,2022-07-11,548.9314010169538
3545,2022-04-07,439.03773295516135
3545,2023-04-23,575.3549983244206
3548,2023-02-10,1239.9125200376532
3548,2022-12-12,1426.6556718227973
3548,2023-08-28,1436.6711567003435
3548,2023-04-30,1385.8307586686703
3548,2023-09-07,1349.622794139558
3551,2022-11-25,677.1454396282805
3551,2023-02-03,790.2093922638869
3551,2023-10-12,703.9845436833115
3551,2023-06-30,700.7832823991054
3551,2023-04-21,641.8305286582042
3551,2023-01-25,789.5177045253942
3551,2023-07-09,807.687364600356
3551,2024-02-12,747.9495555006065
3552,2023-05-07,907.5760521755708
3552,2023-05-25,909.2688587598958
3552,2023-03-06,735.0519477788491
3552,2022-08-08,925.9884867516606
3552,2022-08-20,952.4527258710436
3552,2022-03-30,896.0083050044781
3558,2024-12-09,505.3207464495877
3558,2023-05-29,534.1281186434826
3558,2023-12-08,482.4036231211954
3558,2023-10-29,533.9324078691533
3558,2024-05-20,580.1411567686197
3558,2024-11-04,551.4365593878716
3558,2024-09-25,444.5024981418697
3558,2024-03-26,423.05707163492
3558,2024-03-18,503.15216743889744
3562,2023-12-28,737.6504683218398
3562,2023-08-07,826.7419223305684
3562,2023-10-28,778.8171548761482
3562,2023-12-03,956.0287346819897
3565,2023-07-21,953.1888414110622
3565,2023-11-20,929.7004448905617
3565,2024-01-19,774.5014528312576
3565,2024-02-23,831.0482514123141
3565,2023-12-30,891.3021450231213
3565,2024-04-19,927.2132221138796
3570,2024-05-27,862.9958094311295
3570,2024-01-10,856.2430766084302
3571,2022-12-31,536.3336366639023
3575,2023-09-07,720.27467798107
3575,2023-11-01,744.1952780072443
3575,2024-12-24,671.3968581060054
3575,2023-12-08,739.5772233391995
3575,2024-01-26,743.9204262864348
3575,2023-08-08,875.8281327339236
3579,2021-08-25,933.5668430618645
3583,2023-09-15,431.5368399188254
3584,2023-02-26,497.95006282589753
3584,2023-08-19,411.8055425058941
3584,2023-05-26,434.06964842432564
3584,2023-09-20,418.39738441078134
3584,2023-09-25,500.25463288941154
3584,2023-12-09,529.6270945814533
3587,2023-08-30,658.4135545376387
3587,2023-04-01,695.5370884543742
3587,2022-05-29,944.9186210910924
3587,2022-04-01,890.3609853072
3587,2022-09-20,940.254829115681
3587,2023-07-28,680.6721583900628
3587,2023-04-29,804.1058239800046
3598,2023-02-22,1186.2354988533498
3598,2022-04-16,1396.3888996098615
3598,2022-04-05,982.0000238292753
3598,2021-12-17,1283.792705146828
3599,2022-01-13,650.4070357580355
3599,2022-02-19,678.0930264203079
3599,2022-03-07,958.6132801675506
3599,2022-02-14,715.1859252970472
3602,2023-10-06,1052.240321181499
3602,2023-06-29,1238.1948025396582
3602,2023-03-18,1303.6993825292845
3602,2023-09-27,1402.2670859900968
3603,2023-05-22,862.7029739614477
3608,2022-05-31,418.468536553655
3611,2022-01-25,1072.2173163176146
3611,2023-10-20,1064.779333107489
3611,2023-08-16,1364.705715758125
3611,2023-06-22,1166.894406255862
3611,2021-12-04,1201.1351943966422
3611,2022-08-07,1089.9350376121274
3611,2022-12-13,1038.220913275558
3611,2023-06-22,1096.858228834947
3614,2023-02-10,822.169715370768
3614,2022-12-01,653.1924664941674
3614,2022-10-30,901.1342008113579
3614,2023-01-12,851.7992023668185
3615,2022-10-21,734.1074557212398
3618,2023-02-27,504.7246318690592
3627,2023-01-02,428.404548516431
3629,2022-07-15,990.8276894102557
3634,2021-12-11,500.0067200904366
3635,2022-03-02,894.1910501293725
3635,2022-01-18,680.5454661649203
3635,2022-05-31,752.9367505887134
3636,2022-11-07,798.603543672705
3636,2022-02-02,771.9209693147694
3636,2022-04-17,657.0761725345117
3639,2023-06-16,424.2724931454947
3639,2023-02-15,440.21757774995535
3641,2024-04-02,853.087035236692
3641,2023-12-06,787.944892979662
3641,2024-09-24,685.2916803819193
3641,2024-01-01,819.4467228697652
3641,2024-12-23,953.9977966161642
3647,2023-03-05,565.2161232672323
3647,2022-07-10,426.60432491067746
3647,2022-09-26,566.2181568618878
3650,2023-02-08,902.6156314412416
3650,2023-05-25,930.5677382690038
3654,2021-11-15,503.9853901823143
3654,2021-06-15,547.6554662999749
3655,2024-11-22,865.5430553290257
3655,2024-09-10,760.414766857894
3655,2023-11-25,941.4647799648201
3655,2025-01-26,831.3290349571859
3655,2024-09-12,765.6209960367845
3657,2021-07-04,1296.9090301053063
3663,2022-05-08,954.9343458042881
3663,2022-04-30,890.8413891002382
3664,2022-08-15,666.5785176042358
3664,2023-07-07,900.2769275023934
3664,2023-09-15,829.77933664696
3664,2024-01-23,693.8506586229942
3666,2022-11-16,1227.8324880401433
3666,2023-08-14,1135.4848206930087
3667,2021-12-21,709.280920942614
3673,2021-12-25,1120.0990805840545
3673,2022-08-03,1147.508048954201
3673,2023-04-01,1056.0802277610146
3673,2023-02-01,1405.1499514752452
3673,2023-07-19,1061.6464443067136
3674,2023-12-29,572.8508982405115
3674,2023-05-07,589.6350258330641
3674,2023-06-25,593.898719393624
3674,2022-12-08,556.1481036274553
3674,2022-10-27,430.7963775228899
3674,2023-05-03,462.73403436798145
3674,2022-06-30,402.7598622605795
3674,2023-10-06,472.5704992161195
3676,2023-12-23,578.7001204640895
3676,2023-12-04,448.5659488638976
3676,2023-09-14,479.3749621265045
3676,2025-03-19,533.3193519617797
3676,2024-08-25,494.92620119088093
3676,2023-11-18,523.6102389492883
3676,2024-08-17,592.8942669249677
3676,2025-05-17,426.51444438540943
3676,2025-06-12,422.13121112886336
3678,2023-06-06,651.3504362017896
3678,2023-01-04,705.5716490289559
3678,2023-04-26,821.5615905626377
3685,2021-10-15,1231.0069165199748
3685,2022-09-22,1287.213151535282
3685,2022-02-08,1153.5796159774115
3685,2021-08-18,1351.493220549907
3688,2022-03-18,1413.4517763570736
3688,2022-05-21,1267.3903459117225
3688,2021-11-30,1115.269765969483
3689,2022-08-21,878.408210039134
3689,2022-11-27,744.774669952335
3689,2023-06-27,867.4530550386763
3689,2022-09-12,738.1276992661711
3689,2022-03-10,739.2861261359621
3689,2022-11-15,809.8653184738542
3691,2023-11-25,651.8916351434699
3691,2025-03-25,784.3945137594332
3691,2025-03-25,741.4844356680823
3691,2024-04-10,851.708119347781
3691,2024-11-12,716.81842199169
3691,2025-05-25,793.1044338492851
3691,2024-10-05,673.8331300606708
3691,2023-09-28,950.5905777264805
3698,2023-12-09,832.845090581867
3699,2023-01-09,595.8068494157419
3699,2023-08-23,533.1833068374561
3701,2022-07-08,561.6781586467672
3701,2022-09-08,430.8849941592599
3706,2023-01-25,837.262112667856
3706,2023-01-04,706.4401277358727
3706,2023-03-06,905.9451912942409
3706,2023-05-10,932.5978706423376
3706,2023-06-21,678.6686197563607
3714,2024-03-12,455.0326608479037
3714,2022-08-18,500.8362223190217
3714,2024-01-01,577.8705218452023
3715,2022-10-23,661.9637853123164
3715,2023-11-28,923.9392218679344
3720,2022-10-06,667.5223416515121
3720,2022-04-25,791.4455443314542
3724,2022-07-16,667.0596500868647
3724,2022-08-14,683.3500563705354
3724,2022-02-19,942.3288276466797
3724,2022-01-16,815.4839013743771
3724,2022-03-08,753.6506824395307
3724,2021-10-31,939.7400995991353
3735,2021-06-12,907.7370398160585
3735,2021-04-26,890.3333959747026
3740,2022-09-10,1371.1867528974185
3740,2022-07-11,1234.2763332564366
3743,2022-06-01,723.9288562146344
3743,2022-05-31,879.7262254990703
3743,2022-12-10,745.8463497593602
3743,2022-06-10,877.1806133380564
3750,2023-06-06,561.1399962377079
3750,2022-10-15,441.4136592678805
3750,2023-08-27,546.056062425467
3750,2023-09-17,471.9669483050269
3750,2023-03-09,468.8016334041082
3757,2021-06-29,819.6849324852438
3757,2022-01-09,949.8789977934445
3759,2023-11-08,780.8981002927593
3759,2023-09-28,699.4286197568825
3759,2024-02-22,823.6156949248456
3759,2024-09-11,930.9824424911604
3759,2024-10-06,793.8032742144416
3759,2023-08-25,682.0148890584063
3759,2024-08-15,864.2593428013964
3773,2024-01-13,415.27556352060236
3773,2025-05-31,418.52898659437267
3773,2023-12-27,584.9251867816828
3777,2023-11-07,864.9330861567266
3779,2021-04-28,1264.6773514311074
3779,2021-04-07,1246.3418329757303
3779,2021-06-13,1229.7182798899366
3783,2023-01-08,460.02370324458514
3783,2022-02-03,508.3589777069364
3784,2021-12-28,774.2665015355267
3784,2022-03-02,828.4536280600314
3790,2025-06-26,832.3817727127584
3790,2024-11-20,930.8154701799396
3790,2024-02-19,733.8394162569211
3791,2023-01-03,690.9304549390326
3798,2022-03-07,536.558717636435
3798,2022-12-20,579.8145902024676
3798,2022-09-23,503.9635608517255
3800,2024-11-07,1225.8842111696633
3800,2024-09-28,1004.6396911243534
3806,2024-01-10,1430.7449677893264
3806,2022-11-16,1064.8331761844781
3809,2021-10-03,1355.8028609597798
3816,2021-07-03,1335.1905376469551
3816,2021-07-29,1436.8334496312943
3816,2021-12-22,1171.1731920047005
3817,2023-08-20,531.7289116405979
3817,2022-07-18,512.146893338999
3817,2023-11-08,521.0688803638453
3817,2022-06-13,519.434154593218
3818,2021-11-17,813.5574900706911
3818,2021-10-06,893.5574603109525
3818,2021-11-11,956.9263288801184
3825,2023-04-05,408.37364957154466
3825,2023-04-03,510.34795723144924
3825,2023-07-16,400.5873345684407
3825,2023-12-24,455.7618096579018
3825,2023-06-12,472.1174111759525
3825,2023-11-30,484.2063379860123
3825,2024-01-16,589.976243379299
3830,2023-02-18,480.91292753165595
3831,2021-10-05,1403.2926231537465
3831,2021-06-04,977.6900086422565
3831,2022-01-14,1127.974109637928
3831,2021-04-22,1436.6094687718728
3831,2021-05-15,1034.588777687774
3831,2021-05-27,1297.8863503798423
3839,2023-05-05,517.2172324312314
3839,2023-11-09,464.6636920092066
3839,2023-06-08,419.76168822771496
3840,2024-09-06,438.0948917076721
3846,2021-08-04,1006.4327649005043
3847,2024-02-19,569.0967419309628
3847,2023-09-16,566.5509427816236
3847,2023-08-14,483.41434091714456
3847,2024-05-11,472.17785469214306
3847,2024-01-04,577.2037251170009
3851,2023-06-25,579.5564795362318
3851,2023-07-01,580.3752960940109
3853,2022-03-08,831.8803861016929
3853,2021-08-22,850.7760093957531
3853,2022-01-28,735.3839745205406
3853,2021-11-25,956.1825609734765
3853,2021-07-03,954.4317531231925
3856,2022-04-04,787.2757649667461
3856,2022-04-24,879.7810821671669
3856,2022-10-01,913.8147142535005
3856,2022-03-09,753.1948498050232
3856,2022-08-19,841.6386410975873
3858,2021-11-24,665.364508054938
3858,2021-11-17,906.1258911585958
3858,2022-02-03,716.471213972005
3858,2022-02-28,706.4525425112346
3859,2021-04-09,855.9870824082352
3879,2021-01-23,465.4235009468502
3879,2022-01-23,428.0090259974376
3883,2022-08-25,576.7181177139935
3883,2022-01-09,426.1733270068842
3883,2022-06-23,516.7207979021833
3891,2023-09-04,872.9157465419465
3895,2022-09-22,518.5527026512522
3895,2023-08-17,425.7250618856909
3895,2023-05-18,413.6426862583669
3895,2023-06-08,410.5595739603234
3895,2023-04-06,478.05229437907866
3896,2022-07-06,1119.755641945103
3896,2022-04-10,991.2633750307394
3896,2022-08-17,1285.5072230880598
3896,2022-11-03,999.7982154753391
3896,2022-06-26,1125.9261824866956
3896,2023-01-07,1210.3308250832506
3897,2023-05-11,1149.289464924184
3897,2023-03-31,1219.4681504742414
3897,2022-03-29,1095.0196909564472
3897,2023-05-08,1361.8702322727463
3897,2022-04-23,1330.6000921549041
3897,2023-07-04,1198.380184460822
3897,2023-12-08,1212.1051786897324
3897,2022-03-23,1346.3975792510423
3906,2023-01-24,561.2040065482113
3907,2021-12-03,791.501770206581
3907,2021-10-12,682.3737583982487
3907,2022-06-09,803.746339556751
3908,2024-04-21,675.4860818667869
3908,2024-04-12,702.0628317213077
3908,2024-05-05,783.327756706406
3908,2022-10-26,897.4356294905486
3908,2023-04-22,864.8050904742674
3912,2022-01-14,847.1724562655018
3912,2022-08-14,939.633585955007
3912,2021-10-07,753.1618208600877
3913,2023-09-07,840.3356028325879
3913,2023-03-05,931.5304548354387
3915,2022-10-14,1291.6220515987293
3915,2023-02-22,1125.9779223894732
3915,2023-01-27,969.9458860944715
3915,2022-08-04,1003.1465409746916
3915,2023-02-12,1098.5341209169314
3915,2023-01-02,1032.0157300765595
3915,2023-04-05,1102.7392962288297
3915,2022-10-16,1191.741089208983
3916,2023-08-20,889.6794335931531
3916,2023-07-11,815.7015717206921
3916,2023-09-07,780.3097534640697
3920,2021-08-26,582.0875650106241
3920,2021-06-30,509.02492256143165
3921,2023-10-16,582.6243921721
3924,2022-09-23,1148.9752924655975
3924,2023-05-16,1011.9249908805241
3924,2022-08-02,967.0188784462391
3924,2022-01-02,1334.334643420284
3924,2023-02-23,1314.8902158911553
3924,2023-05-29,1358.5021457489165
3924,2023-06-26,1250.500875950789
3925,2022-02-05,858.6873503135741
3925,2021-07-25,728.2803747092807
3925,2022-04-08,947.1636155160985
3925,2022-01-23,936.2428193421899
3929,2023-05-26,773.8871700399401
3929,2024-01-24,728.6636369414713
3929,2023-03-13,934.845697945092
3929,2023-07-14,935.7945285058782
3929,2023-10-28,917.2714366239453
3929,2024-02-24,721.4374112422869
3929,2024-06-09,936.3532464390112
3929,2023-03-14,897.7007995471145
3934,2024-05-27,920.3537344354191
3938,2024-02-06,804.4342594266993
3938,2024-04-05,698.7942876219244
3938,2023-09-06,923.031859693417
3938,2023-07-11,700.1480938459168
3938,2024-12-28,657.1997517734792
3938,2024-11-20,682.9265852662696
3938,2024-08-12,955.2230747142313
3938,2024-12-08,669.9567297959975
3946,2023-01-14,496.57525406777535
3946,2022-07-16,572.6731469898873
3946,2023-03-17,531.4796185972212
3946,2022-06-21,401.95705031761634
3951,2022-06-26,434.9421060359026
3951,2021-12-13,596.5841013714031
3951,2023-03-04,501.4795647219764
3951,2022-06-27,507.83386299263736
3951,2023-03-20,580.1306085794105
3951,2023-02-03,403.50299504551936
3951,2022-03-13,561.0836895103238
3951,2021-09-20,503.89093343148306
3957,2023-04-22,520.4313801317574
3960,2021-10-13,539.7198703148703
3960,2022-04-09,525.7119914637652
3960,2021-10-22,419.84824430252684
3962,2024-05-18,542.2275097263876
3962,2022-12-30,557.3295942177095
3962,2023-05-10,570.396638572089
3962,2024-08-29,513.0634512376695
3962,2023-07-09,434.38124474575045
3974,2024-07-03,526.2582177752716
3986,2023-12-26,922.1829548590763
3986,2024-05-16,714.6221370399841
3986,2024-08-20,703.6666032529489
3986,2024-07-21,865.4216250256302
3988,2021-07-12,831.1632126688321
3988,2022-01-22,791.6870296652389
3988,2022-04-02,740.38543076953
3989,2022-02-14,1050.5322082925395
3989,2022-03-26,1198.7568008207652
3989,2022-09-07,1199.4004488691673
3989,2022-03-17,1133.7136160704538
3989,2021-11-14,983.1373340126102
3989,2023-01-21,1091.7641007616476
3989,2022-04-26,976.1806324463209
3989,2022-09-03,1376.7831632399998
3991,2022-06-26,1129.9894614268335
3991,2023-01-01,1015.5479594768378
3991,2022-05-13,1207.757335963361
3991,2022-07-21,1155.260759508718
3996,2024-03-11,554.0904060010173
3996,2023-12-18,481.7426397569615
3996,2023-11-13,595.8496467206493
3996,2023-07-05,462.71203041120896
3996,2023-05-12,563.1841858251291
3996,2023-06-02,566.5176622977478
3996,2023-07-07,441.1481982160054
3996,2023-11-12,584.5627629248565
4000,2024-01-31,399.71224621252765
4000,2023-11-13,425.6575148948617
4000,2023-05-12,418.74046839737
4000,2025-02-04,550.0753051812435
4000,2025-01-27,596.4102236414554
4002,2023-05-25,550.6661017793375
4002,2023-09-09,484.86037214807374
4005,2023-05-04,594.5503957809165
4005,2024-03-13,595.5759487672497
4005,2024-07-14,555.4608017766535
4005,2023-03-15,414.24744471227206
4005,2024-09-28,587.1141644591972
4006,2024-04-20,1270.8556729632637
4006,2024-03-24,1354.5064592323936
4006,2023-03-16,1230.5306930522386
4006,2024-06-19,1399.7246242506365
4006,2024-07-01,1098.4765346343017
4006,2023-11-24,1118.230263186403
4006,2023-04-21,1092.5000338667537
4011,2023-06-15,1070.9301062618933
4013,2024-07-23,463.482124676134
4013,2024-11-25,462.11351611087053
4013,2024-07-04,410.0294715061826
4013,2024-02-24,458.540493731211
4013,2024-12-16,481.1551803682442
4015,2022-01-09,580.8993880277811
4015,2022-06-23,572.9420487512594
